2025-08-06 02:56:33,826 - INFO - Setting device to CPU
2025-08-06 02:56:33,831 - INFO - Initiating Dataloaders
2025-08-06 02:56:34,011 - INFO - Creating CNN Model
2025-08-06 02:56:34,053 - INFO - Beginning Training with 10 epochs.
2025-08-06 02:56:34,054 - INFO - Starting Epoch: 0
2025-08-06 02:58:57,789 - INFO - Epoch: 0, Batch: 61, Loss: 0.0
2025-08-06 02:59:00,025 - INFO - Epoch: 0, Batch: 62, Loss: 0.0
2025-08-06 02:59:01,147 - INFO - Epoch: 0, Batch: 63, Loss: 0.0
2025-08-06 02:59:02,761 - INFO - Epoch: 0, Batch: 64, Loss: 0.0
2025-08-06 02:59:04,334 - INFO - Epoch: 0, Batch: 65, Loss: 0.0
2025-08-06 02:59:05,807 - INFO - Epoch: 0, Batch: 66, Loss: 0.0
2025-08-06 02:59:07,343 - INFO - Epoch: 0, Batch: 67, Loss: 0.0
2025-08-06 02:59:08,928 - INFO - Epoch: 0, Batch: 68, Loss: 0.0
2025-08-06 02:59:08,978 - INFO - Saved Checkpoints model!
2025-08-06 02:59:08,980 - INFO - Starting Epoch: 1
2025-08-06 02:59:10,531 - INFO - Epoch: 1, Batch: 1, Loss: 0.0
2025-08-06 02:59:11,976 - INFO - Epoch: 1, Batch: 2, Loss: 0.0
2025-08-06 02:59:13,581 - INFO - Epoch: 1, Batch: 3, Loss: 0.0
2025-08-06 02:59:15,800 - INFO - Epoch: 1, Batch: 4, Loss: 0.0
2025-08-06 02:59:18,866 - INFO - Epoch: 1, Batch: 5, Loss: 0.0
2025-08-06 02:59:20,154 - INFO - Epoch: 1, Batch: 6, Loss: 0.0
2025-08-06 02:59:22,187 - INFO - Epoch: 1, Batch: 7, Loss: 0.0
2025-08-06 02:59:23,484 - INFO - Epoch: 1, Batch: 8, Loss: 0.0
2025-08-06 02:59:25,663 - INFO - Epoch: 1, Batch: 9, Loss: 0.0
2025-08-06 02:59:28,075 - INFO - Epoch: 1, Batch: 10, Loss: 0.0
2025-08-06 02:59:29,460 - INFO - Epoch: 1, Batch: 11, Loss: 0.0
2025-08-06 02:59:31,136 - INFO - Epoch: 1, Batch: 12, Loss: 0.0
2025-08-06 02:59:32,498 - INFO - Epoch: 1, Batch: 13, Loss: 0.0
2025-08-06 02:59:34,828 - INFO - Epoch: 1, Batch: 14, Loss: 0.0
2025-08-06 02:59:36,613 - INFO - Epoch: 1, Batch: 15, Loss: 0.0
2025-08-06 02:59:38,497 - INFO - Epoch: 1, Batch: 16, Loss: 0.0
2025-08-06 02:59:40,726 - INFO - Epoch: 1, Batch: 17, Loss: 0.0
2025-08-06 02:59:42,611 - INFO - Epoch: 1, Batch: 18, Loss: 0.0
2025-08-06 02:59:45,013 - INFO - Epoch: 1, Batch: 19, Loss: 0.0
2025-08-06 02:59:46,961 - INFO - Epoch: 1, Batch: 20, Loss: 0.0
2025-08-06 02:59:48,452 - INFO - Epoch: 1, Batch: 21, Loss: 0.0
2025-08-06 02:59:49,852 - INFO - Epoch: 1, Batch: 22, Loss: 0.0
2025-08-06 02:59:51,426 - INFO - Epoch: 1, Batch: 23, Loss: 0.0
2025-08-06 02:59:53,229 - INFO - Epoch: 1, Batch: 24, Loss: 0.0
2025-08-06 02:59:55,047 - INFO - Epoch: 1, Batch: 25, Loss: 0.0
2025-08-06 02:59:56,574 - INFO - Epoch: 1, Batch: 26, Loss: 0.0
2025-08-06 02:59:58,588 - INFO - Epoch: 1, Batch: 27, Loss: 0.0
2025-08-06 03:00:02,660 - INFO - Epoch: 1, Batch: 28, Loss: 0.0
2025-08-06 03:00:05,012 - INFO - Epoch: 1, Batch: 29, Loss: 0.0
2025-08-06 03:00:06,324 - INFO - Epoch: 1, Batch: 30, Loss: 0.0
2025-08-06 03:00:07,841 - INFO - Epoch: 1, Batch: 31, Loss: 0.0
2025-08-06 03:00:09,627 - INFO - Epoch: 1, Batch: 32, Loss: 0.0
2025-08-06 03:00:10,942 - INFO - Epoch: 1, Batch: 33, Loss: 0.0
2025-08-06 03:00:12,438 - INFO - Epoch: 1, Batch: 34, Loss: 0.0
2025-08-06 03:00:14,334 - INFO - Epoch: 1, Batch: 35, Loss: 0.0
2025-08-06 03:00:16,348 - INFO - Epoch: 1, Batch: 36, Loss: 0.0
2025-08-06 03:00:18,000 - INFO - Epoch: 1, Batch: 37, Loss: 0.0
2025-08-06 03:00:19,651 - INFO - Epoch: 1, Batch: 38, Loss: 0.0
2025-08-06 03:00:21,021 - INFO - Epoch: 1, Batch: 39, Loss: 0.0
2025-08-06 03:00:22,553 - INFO - Epoch: 1, Batch: 40, Loss: 0.0
2025-08-06 03:00:24,401 - INFO - Epoch: 1, Batch: 41, Loss: 0.0
2025-08-06 03:00:26,742 - INFO - Epoch: 1, Batch: 42, Loss: 0.0
2025-08-06 03:00:28,008 - INFO - Epoch: 1, Batch: 43, Loss: 0.0
2025-08-06 03:00:29,640 - INFO - Epoch: 1, Batch: 44, Loss: 0.0
2025-08-06 03:00:33,647 - INFO - Epoch: 1, Batch: 45, Loss: 0.0
2025-08-06 03:00:35,358 - INFO - Epoch: 1, Batch: 46, Loss: 0.0
2025-08-06 03:00:37,584 - INFO - Epoch: 1, Batch: 47, Loss: 0.0
2025-08-06 03:00:38,989 - INFO - Epoch: 1, Batch: 48, Loss: 0.0
2025-08-06 03:00:40,131 - INFO - Epoch: 1, Batch: 49, Loss: 0.0
2025-08-06 03:00:42,341 - INFO - Epoch: 1, Batch: 50, Loss: 0.0
2025-08-06 03:00:43,867 - INFO - Epoch: 1, Batch: 51, Loss: 0.0
2025-08-06 03:00:47,079 - INFO - Epoch: 1, Batch: 52, Loss: 0.0
2025-08-06 03:00:48,441 - INFO - Epoch: 1, Batch: 53, Loss: 0.0
2025-08-06 03:00:51,503 - INFO - Epoch: 1, Batch: 54, Loss: 0.0
2025-08-06 03:00:52,969 - INFO - Epoch: 1, Batch: 55, Loss: 0.0
2025-08-06 03:00:55,028 - INFO - Epoch: 1, Batch: 56, Loss: 0.0
2025-08-06 03:00:56,624 - INFO - Epoch: 1, Batch: 57, Loss: 0.0
2025-08-06 03:00:59,719 - INFO - Epoch: 1, Batch: 58, Loss: 0.0
2025-08-06 03:01:00,930 - INFO - Epoch: 1, Batch: 59, Loss: 0.0
2025-08-06 03:01:02,381 - INFO - Epoch: 1, Batch: 60, Loss: 0.0
2025-08-06 03:01:04,066 - INFO - Epoch: 1, Batch: 61, Loss: 0.0
2025-08-06 03:01:08,320 - INFO - Epoch: 1, Batch: 62, Loss: 0.0
